PHI:I208	PHI:220	gene disruption; complementation	ESO:0000001
PHI:I208	PHI:220	gene disruption; complementation	ESO:0000007
PHI:I209	PHI:221	gene disruption; complementation	ESO:0000001
PHI:I209	PHI:221	gene disruption; complementation	ESO:0000007
PHI:I210	PHI:222	gene deletion	ESO:0000002
PHI:I211	PHI:223	functional test in host	ESO:0000006
PHI:I212	PHI:224	functional test in host	ESO:0000006
PHI:I213	PHI:225	functional test in host	ESO:0000006
PHI:I214	PHI:226	gene deletion	ESO:0000002
PHI:I215	PHI:227	gene disruption; complementation	ESO:0000001
PHI:I215	PHI:227	gene disruption; complementation	ESO:0000007
PHI:I216	PHI:227	gene disruption; complementation	ESO:0000001
PHI:I216	PHI:227	gene disruption; complementation	ESO:0000007
PHI:I217	PHI:227	gene disruption; complementation	ESO:0000001
PHI:I217	PHI:227	gene disruption; complementation	ESO:0000007
PHI:I218	PHI:227	gene disruption; complementation	ESO:0000001
PHI:I218	PHI:227	gene disruption; complementation	ESO:0000007
PHI:I219	PHI:227	gene disruption; complementation	ESO:0000001
PHI:I219	PHI:227	gene disruption; complementation	ESO:0000007
PHI:I220	PHI:228	gene disruption; complementation	ESO:0000001
PHI:I220	PHI:228	gene disruption; complementation	ESO:0000007
PHI:I221	PHI:228	gene disruption; complementation	ESO:0000001
PHI:I221	PHI:228	gene disruption; complementation	ESO:0000007
PHI:I222	PHI:230	gene disruption	ESO:0000001
PHI:I223	PHI:231	gene deletion	ESO:0000002
PHI:I224	PHI:232	gene deletion; complementation	ESO:0000002
PHI:I224	PHI:232	gene deletion; complementation	ESO:0000007
PHI:I225	PHI:233	gene disruption	ESO:0000001
PHI:I226	PHI:234	gene disruption; complementation	ESO:0000001
PHI:I226	PHI:234	gene disruption; complementation	ESO:0000007
PHI:I227	PHI:235	gene disruption; complementation	ESO:0000001
PHI:I227	PHI:235	gene disruption; complementation	ESO:0000007
PHI:I228	PHI:236	gene disruption; complementation	ESO:0000001
PHI:I228	PHI:236	gene disruption; complementation	ESO:0000007
PHI:I229	PHI:238	gene disruption; complementation	ESO:0000001
PHI:I229	PHI:238	gene disruption; complementation	ESO:0000007
PHI:I230	PHI:239	gene deletion; complementation	ESO:0000002
PHI:I230	PHI:239	gene deletion; complementation	ESO:0000007
PHI:I231	PHI:241	gene disruption; complementation	ESO:0000001
PHI:I231	PHI:241	gene disruption; complementation	ESO:0000007
PHI:I232	PHI:241	gene disruption; complementation	ESO:0000001
PHI:I232	PHI:241	gene disruption; complementation	ESO:0000007
PHI:I233	PHI:242	gene deletion; complementation	ESO:0000002
PHI:I233	PHI:242	gene deletion; complementation	ESO:0000007
PHI:I234	PHI:243	gene deletion	ESO:0000002
PHI:I235	PHI:244	gene deletion	ESO:0000002
PHI:I236	PHI:245	gene deletion; complementation	ESO:0000002
PHI:I236	PHI:245	gene deletion; complementation	ESO:0000007
PHI:I237	PHI:246	gene deletion; complementation	ESO:0000002
PHI:I237	PHI:246	gene deletion; complementation	ESO:0000007
PHI:I238	PHI:247	gene disruption; complementation	ESO:0000001
PHI:I238	PHI:247	gene disruption; complementation	ESO:0000007
PHI:I239	PHI:249	gene deletion; complementation	ESO:0000002
PHI:I239	PHI:249	gene deletion; complementation	ESO:0000007
PHI:I240	PHI:250	gene disruption	ESO:0000001
PHI:I241	PHI:251	gene disruption	ESO:0000001
PHI:I242	PHI:252	gene disruption; complementation	ESO:0000001
PHI:I242	PHI:252	gene disruption; complementation	ESO:0000007
PHI:I243	PHI:253	gene deletion	ESO:0000002
PHI:I244	PHI:254	gene disruption; complementation	ESO:0000001
PHI:I244	PHI:254	gene disruption; complementation	ESO:0000007
PHI:I245	PHI:255	gene disruption	ESO:0000001
PHI:I246	PHI:256	gene deletion; complementation	ESO:0000002
PHI:I246	PHI:256	gene deletion; complementation	ESO:0000007
PHI:I247	PHI:257	gene deletion; complementation	ESO:0000002
PHI:I247	PHI:257	gene deletion; complementation	ESO:0000007
PHI:I248	PHI:258	gene deletion; complementation	ESO:0000002
PHI:I248	PHI:258	gene deletion; complementation	ESO:0000007
PHI:I249	PHI:259	gene disruption; complementation	ESO:0000001
PHI:I249	PHI:259	gene disruption; complementation	ESO:0000007
PHI:I250	PHI:260	gene disruption; complementation	ESO:0000001
PHI:I250	PHI:260	gene disruption; complementation	ESO:0000007
PHI:I251	PHI:261	gene deletion; complementation	ESO:0000002
PHI:I251	PHI:261	gene deletion; complementation	ESO:0000007
PHI:I252	PHI:262	gene disruption	ESO:0000001
PHI:I253	PHI:263	gene deletion; complementation	ESO:0000002
PHI:I253	PHI:263	gene deletion; complementation	ESO:0000007
PHI:I254	PHI:264	gene disruption; complementation	ESO:0000001
PHI:I254	PHI:264	gene disruption; complementation	ESO:0000007
PHI:I255	PHI:265	gene disruption; complementation	ESO:0000001
PHI:I255	PHI:265	gene disruption; complementation	ESO:0000007
PHI:I256	PHI:266	gene deletion; complementation	ESO:0000002
PHI:I256	PHI:266	gene deletion; complementation	ESO:0000007
PHI:I257	PHI:266	gene deletion; complementation	ESO:0000002
PHI:I257	PHI:266	gene deletion; complementation	ESO:0000007
PHI:I258	PHI:266	gene deletion; complementation	ESO:0000002
PHI:I258	PHI:266	gene deletion; complementation	ESO:0000007
PHI:I259	PHI:266	gene deletion; complementation	ESO:0000002
PHI:I259	PHI:266	gene deletion; complementation	ESO:0000007
PHI:I260	PHI:266	gene deletion; complementation	ESO:0000002
PHI:I260	PHI:266	gene deletion; complementation	ESO:0000007
PHI:I261	PHI:267	gene disruption; complementation	ESO:0000001
PHI:I261	PHI:267	gene disruption; complementation	ESO:0000007
PHI:I262	PHI:268	gene deletion; complementation	ESO:0000002
PHI:I262	PHI:268	gene deletion; complementation	ESO:0000007
PHI:I263	PHI:269	gene disruption; complementation	ESO:0000001
PHI:I263	PHI:269	gene disruption; complementation	ESO:0000007
PHI:I264	PHI:270	gene disruption	ESO:0000001
PHI:I265	PHI:271	gene disruption; complementation	ESO:0000001
PHI:I265	PHI:271	gene disruption; complementation	ESO:0000007
PHI:I266	PHI:272	gene disruption; complementation	ESO:0000001
PHI:I266	PHI:272	gene disruption; complementation	ESO:0000007
PHI:I267	PHI:273	gene deletion	ESO:0000002
PHI:I268	PHI:274	gene disruption; complementation	ESO:0000001
PHI:I268	PHI:274	gene disruption; complementation	ESO:0000007
PHI:I269	PHI:275	gene disruption; complementation	ESO:0000001
PHI:I269	PHI:275	gene disruption; complementation	ESO:0000007
PHI:I270	PHI:276	gene disruption	ESO:0000001
PHI:I271	PHI:277	gene disruption; complementation	ESO:0000001
PHI:I271	PHI:277	gene disruption; complementation	ESO:0000007
PHI:I272	PHI:277	gene disruption; complementation	ESO:0000001
PHI:I272	PHI:277	gene disruption; complementation	ESO:0000007
PHI:I273	PHI:278	gene disruption; complementation	ESO:0000001
PHI:I273	PHI:278	gene disruption; complementation	ESO:0000007
PHI:I274	PHI:278	gene disruption; complementation	ESO:0000001
PHI:I274	PHI:278	gene disruption; complementation	ESO:0000007
PHI:I275	PHI:278	gene disruption; complementation	ESO:0000001
PHI:I275	PHI:278	gene disruption; complementation	ESO:0000007
PHI:I276	PHI:279	gene deletion; complementation	ESO:0000002
PHI:I276	PHI:279	gene deletion; complementation	ESO:0000007
PHI:I277	PHI:280	complementation	ESO:0000007
PHI:I278	PHI:281	gene deletion; complementation	ESO:0000002
PHI:I278	PHI:281	gene deletion; complementation	ESO:0000007
PHI:I279	PHI:282	gene deletion; complementation	ESO:0000002
PHI:I279	PHI:282	gene deletion; complementation	ESO:0000007
PHI:I280	PHI:283	gene disruption; complementation	ESO:0000001
PHI:I280	PHI:283	gene disruption; complementation	ESO:0000007
PHI:I281	PHI:285	gene deletion; complementation	ESO:0000002
PHI:I281	PHI:285	gene deletion; complementation	ESO:0000007
PHI:I282	PHI:285	gene deletion; complementation	ESO:0000002
PHI:I282	PHI:285	gene deletion; complementation	ESO:0000007
PHI:I283	PHI:286	gene deletion; complementation	ESO:0000002
PHI:I283	PHI:286	gene deletion; complementation	ESO:0000007
PHI:I284	PHI:287	gene deletion	ESO:0000002
PHI:I285	PHI:288	gene disruption; complementation	ESO:0000001
PHI:I285	PHI:288	gene disruption; complementation	ESO:0000007
PHI:I286	PHI:289	gene disruption; complementation	ESO:0000001
PHI:I286	PHI:289	gene disruption; complementation	ESO:0000007
PHI:I287	PHI:290	gene disruption; complementation	ESO:0000001
PHI:I287	PHI:290	gene disruption; complementation	ESO:0000007
PHI:I288	PHI:292	gene deletion; complementation	ESO:0000002
PHI:I288	PHI:292	gene deletion; complementation	ESO:0000007
